strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,370,0,False
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,370,0,False
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,370,0,False
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,2,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
Зигзагообразное движение (Evasive Zigzag),3,473,1,True
